tip_name,male_avg,log_nspe,male_sd_1,male_sd_1.5,male_sd_2
Lilium_martagon,0.5165491350231787,3.169925001442312,0.05927440362882024,0.07259602184919259,0.08382666551345458
Linaria_alpina,0.5583092303483157,2.321928094887362,0.07171778941989256,0.08783599477955538,0.10142427046102973
Linaria_vulgaris,0.48197214669596306,5.044394119358453,0.07505490800570377,0.09192311365275323,0.10614366882433127
Lonicera_alpigena,0.599132886136214,4.643856189774724,0.07209770697147572,0.08830129685240849,0.1019615550150622
Lonicera_periclymenum,0.470229312001065,5.459431618637297,0.03315807365469417,0.040610180653811244,0.04689259746463451
Lotus_alpinus,0.41883158121548214,0,0.06442951849335041,0.07890972234096046,0.09111709887046429
Lotus_corniculatus,0.44462714024117533,6.754887502163468,0.07992029881786346,0.09788197609726154,0.11302437049713293
Silene_flos-cuculi,0.5579650250289636,3.9068905956085187,0.13710164277755138,0.16791453385116775,0.19389100263964446
Lysimachia_europaea,0.40558197418520703,1.584962500721156,0.08367730017710219,0.10248334424380041,0.11833757277322252
Lysimachia_vulgaris,0.5954859519047483,4.807354922057604,0.04139249718601253,0.05069524864265963,0.05853783090094909
Lythrum_salicaria,0.41583619234329905,5.357552004618084,NA,NA,NA
Medicago_sativa,0.6329113924050633,6.523561956057013,NA,NA,NA
Melampyrum_arvense,0.4812374072435992,2.584962500721156,0.12280797480052082,0.15040843730292539,0.17367670353046982
Melampyrum_pratense,0.7216494845360825,4,NA,NA,NA
Melampyrum_sylvaticum,0.48617324115494104,1.584962500721156,NA,NA,NA
Minuartia_austriaca,0.371930827399264,1,0.15354147403753826,0.18804913287337982,0.2171404349706431
Myosotis_nemorosa,0.42857142857142855,2,NA,NA,NA
Nymphaea_alba,0.4025444695413267,3.584962500721156,0.05815497015883305,0.07122500144796169,0.08224354751802433
Onobrychis_viciifolia,0.7818181818181817,5.930737337562887,NA,NA,NA
Origanum_vulgare,0.41657936507936505,6.066089190457772,0.16775968314072945,0.20546281155288643,0.23724801911703264
Orobanche_gracilis,0.24870330326684467,0,0.05216720058649113,0.06389151137316132,0.07377556258045344
Oxalis_acetosella,0.4370399739638348,2.321928094887362,0.07284243509364259,0.08921339880061348,0.10301475962571124
Papaver_rhoeas,0.38348439081836416,3.807354922057604,0.11400910182944778,0.1396320627575776,0.1612332180411803
Pinguicula_alpina,0.3645892153448558,0,0.05124758551897038,0.06276521753556084,0.07247503047980294
Plantago_lanceolata,0.6830167280975333,6.266786540694901,NA,NA,NA
Plantago_media,0.7644232381787908,5.20945336562895,0.09427709092359336,0.1154653835983895,0.13332794060522715
Polygala_chamaebuxus,0.2600735675576406,1.584962500721156,0.09235460237138479,0.11311082560376301,0.13060913122118678
Potentilla_crantzii,0.3093691761454919,2.584962500721156,0.16151452830320054,0.19781409019457652,0.22841603644667932
Potentilla_reptans,0.23656690471259767,4.906890595608519,0.05702194306564239,0.0698373323264287,0.08064120523629793
Primula_auricula,0.3439747073255481,2.321928094887362,0.15880936304198698,0.1945009529146385,0.22459035504581054
Primula_farinosa,0.4418989233724431,1.584962500721156,0.0757999389580887,0.09283558649071466,0.10719730170158179
Prunella_grandiflora,0.6737342497196709,2.321928094887362,0.046683054416395864,0.05717483147737531,0.06601980868866825
Prunus_padus,0.24143260923779794,6.6865005271832185,0.10162392172550384,0.12446337694401112,0.14371792836574934
Prunus_spinosa,0.36439743553323156,8.531381460516313,0.041887044315591475,0.051300942703272866,0.05923722615883232
Pulmonaria_officinalis,0.3087224420368578,4.954196310386875,0.06483117448937303,0.07940164846215285,0.09168512622744797
Ranunculus_acris,0.6287878787878788,5.285402218862249,0.1048756780767338,0.12844594885819502,0.1483166062991916
Ranunculus_bulbosus,0.7018656809428967,4.169925001442312,0.05027588374534693,0.061575130771793406,0.07110083665296267
Ranunculus_platanifolius,0.6180426532052017,2.321928094887362,0.10306655201756959,0.1262302309955328,0.145758115690279
Rhinanthus_glacialis,0.466935387937539,0,0.04841119312449446,0.059291360497172346,0.0684637658873232
Rhinanthus_minor,0.22417228019016908,3.9068905956085187,0.080923696010911,0.09911088166341524,0.11444338841598786
Rhododendron_hirsutum,0.4326811701863051,1,0.05996414390359358,0.07344077771331345,0.08480210556455398
Rubus_caesius,0.7072484512768831,5.977279923499917,0.044616028581083274,0.0546432521865423,0.06309659271859361
Salvia_pratensis,0.47319918042054265,5.930737337562887,0.09951462762889403,0.12188002981693169,0.14073493604729026
Sambucus_nigra,0.6116191472352942,5.584962500721156,0.07678724547072437,0.0940447850785567,0.10859356396197042
Saxifraga_aizoides,0.17848347133171552,2.584962500721156,0.09586768757870441,0.11741345869418938,0.1355773839671505
Saxifraga_caesia,0.28117279834193143,1,0.07414115531888862,0.09080399973585608,0.10485142738198241
Saxifraga_rotundifolia,0.40997805734584336,2.584962500721156,0.08947890204206044,0.10958882637376391,0.1265422768141355
Saxifraga_stellaris,0.3013406284661569,0,0.16521767806453333,0.20234950387276382,0.23365308106265484
Scutellaria_galericulata,0.47568197087628705,3.169925001442312,0.15633824332620394,0.1914744617161386,0.22109566402950262
Securigera_varia,0.582089552238806,5.78135971352466,NA,NA,NA
Sedum_album,0.25641025641025644,4.087462841250339,NA,NA,NA
Sedum_sexangulare,0.2017543859649123,2.321928094887362,NA,NA,NA
Solanum_dulcamara,0.7247500157334477,4.523561956057013,0.07096732388107474,0.08691686595973212,0.10036295191793992
Soldanella_alpina,0.46417046917046917,2,0.07101194828512175,0.0869715194697276,0.10042606035535602
Sorbus_aucuparia,0.48038587847645287,7.499845887083206,0.049196686624557076,0.060253389632885464,0.06957462144826766
Stachys_palustris,0.49021371152702714,4.906890595608519,0.0639554140999137,0.07832906541659462,0.09044661400728542
Stachys_recta,0.5,5.321928094887363,NA,NA,NA
Stellaria_nemorum,0.2525733358616742,4.087462841250339,0.09237055593395144,0.11313036464769693,0.13063169296573668
Symphytum_officinale,0.4095402770248505,5.285402218862249,0.04507611079841933,0.0552067355226431,0.06374724723015694
Lotus_maritimus,0.45471464019851116,3.700439718141092,0.11843599933025298,0.14505388276786502,0.16749379652605456
Teucrium_chamaedrys,0.54837946534185,4.954196310386875,NA,NA,NA
Teucrium_montanum,0.5625461016490236,4.247927513443585,0.0654624039970818,0.0801747435643902,0.09257781955821978
Thymus_praecox,0.5392271549657096,4.392317422778761,0.1470440587279195,0.18009145679562305,0.20795170211940966
Tilia_cordata,0.6230667205751754,6.857980995127572,0.03753290311752406,0.04596823060162497,0.05307954062403794
Trifolium_medium,0.7142857142857143,5.087462841250339,NA,NA,NA
Trifolium_pratense,0.5165261111512944,6.357552004618084,0.06423399510698552,0.07867025607627294,0.09084058704570595
Trifolium_repens,0.6965853658536586,5.930737337562887,NA,NA,NA
Valeriana_officinalis,0.5832988504980315,5,0.090902703759563,0.11133262022515371,0.12855583651315772
Verbascum_lychnitis,0.5291975946722394,4.584962500721156,0.07751053262685788,0.09493062731357461,0.10961644646766469
Verbascum_thapsus,0.3063069193668246,5.554588851677638,0.09428388808815676,0.11547370839082853,0.1333375532475384
Verbena_officinalis,0.3333333333333333,2.321928094887362,NA,NA,NA
Veronica_chamaedrys,0.5384615384615384,5.044394119358453,NA,NA,NA
Veronica_officinalis,0.3499732708130274,4.087462841250339,0.1221578226707399,0.14961216681635187,0.1727572495709279
Viburnum_lantana,0.32234238907021356,4.857980995127572,0.0666991543993142,0.08168944727671582,0.09432684875032724
Vicia_cracca,0.5536907233678499,6.554588851677638,0.10002228061761324,0.12250177521131217,0.1414528657889162
Viola_biflora,0.4452104070534486,2.807354922057604,0.13795253986545825,0.16895666569566373,0.1950943528415461
Viola_reichenbachiana,0.3484585527366276,3.4594316186372973,0.062335717340630196,0.07634535011745258,0.08815601688337495
